strategy,rebalance_date,period_end,symbol,rank,score,target_weight,holding_return,gross_return_contribution,actual_start_weight,ending_weight
Dual Momentum,2022-06-01 00:00:00-04:00,2022-07-01 00:00:00-04:00,KO,5,0.15425688863248888,0.2,0.0024603387085344597,0.000492067741706892,0.20003412100187876,0.20823647253840746
Dual Momentum,2022-07-01 00:00:00-04:00,2022-08-01 00:00:00-04:00,CVX,1,0.4439990587032341,0.2,0.09945403281321674,0.01989080656264335,0.20000276992391067,0.21533143671272678
Dual Momentum,2022-07-01 00:00:00-04:00,2022-08-01 00:00:00-04:00,UNH,2,0.2953551737226814,0.2,0.0584594078267886,0.01169188156535772,0.20000276992391067,0.2040379211411752
Dual Momentum,2022-07-01 00:00:00-04:00,2022-08-01 00:00:00-04:00,MRK,3,0.24668482061791708,0.2,-0.02146764484218766,-0.004293528968437532,0.20000276992391064,0.18860613987983502
Dual Momentum,2022-07-01 00:00:00-04:00,2022-08-01 00:00:00-04:00,KO,4,0.21496796439198662,0.2,0.015367561147561881,0.0030735122295123766,0.2000027699239107,0.1959501925104259
Dual Momentum,2022-07-01 00:00:00-04:00,2022-08-01 00:00:00-04:00,AMGN,5,0.16069986434487027,0.2,0.016814126586909728,0.0033628253173819457,0.20000276992391064,0.19608769304861096
Dual Momentum,2022-08-01 00:00:00-04:00,2022-09-01 00:00:00-04:00,CVX,1,0.5061083254968604,0.2,-0.02033855547274288,-0.004067711094548576,0.2000206845209478,0.20263519315580877
Dual Momentum,2022-08-01 00:00:00-04:00,2022-09-01 00:00:00-04:00,AMGN,2,0.22814152526994902,0.2,-0.017619343949126343,-0.003523868789825269,0.2000206845209478,0.20048231501255595
Dual Momentum,2022-08-01 00:00:00-04:00,2022-09-01 00:00:00-04:00,UNH,3,0.2076941745529326,0.2,-0.04230356923298373,-0.008460713846596746,0.2000206845209478,0.19611176135344122
Dual Momentum,2022-08-01 00:00:00-04:00,2022-09-01 00:00:00-04:00,KO,4,0.18215847578662925,0.2,-0.03916359381933221,-0.007832718763866443,0.20002068452094776,0.1971700665036819
Dual Momentum,2022-08-01 00:00:00-04:00,2022-09-01 00:00:00-04:00,IBM,5,0.13448705805753636,0.2,-0.005600354339650115,-0.0011200708679300231,0.2000206845209478,0.20370687832965895
Dual Momentum,2022-09-01 00:00:00-04:00,2022-10-03 00:00:00-04:00,CVX,1,0.43967968133914237,0.2,-0.04799309989721523,-0.009598619979443047,0.20002068770635567,0.192966378042464
Dual Momentum,2022-09-01 00:00:00-04:00,2022-10-03 00:00:00-04:00,AMGN,2,0.23790367125311862,0.2,-0.0532928890746317,-0.01065857781492634,0.20002068770635567,0.1964694846038059
Dual Momentum,2022-09-01 00:00:00-04:00,2022-10-03 00:00:00-04:00,KO,3,0.19412082341459014,0.2,-0.07809514193193279,-0.015619028386386558,0.20002068770635567,0.1925895601372043
Dual Momentum,2022-09-01 00:00:00-04:00,2022-10-03 00:00:00-04:00,UNH,4,0.18056187803975932,0.2,-0.020524409598789428,-0.004104881919757886,0.20002068770635567,0.20502995514385472
Dual Momentum,2022-09-01 00:00:00-04:00,2022-10-03 00:00:00-04:00,MRK,5,0.17004166421853695,0.2,0.02077441679739067,0.004154883359478135,0.20002068770635567,0.21305362157323193
Dual Momentum,2022-10-03 00:00:00-04:00,2022-11-01 00:00:00-04:00,CVX,1,0.257793772917684,0.5,0.23427492842506648,0.11713746421253324,0.5001375789402293,0.5100631339720867
Dual Momentum,2022-10-03 00:00:00-04:00,2022-11-01 00:00:00-04:00,MRK,2,0.14471521389048503,0.5,0.16063180960863122,0.08031590480431561,0.5001375789402293,0.49016861587496513
Dual Momentum,2022-11-01 00:00:00-04:00,2022-12-01 00:00:00-05:00,CVX,1,0.41611007754332463,0.2,0.009872833797810232,0.0019745667595620466,0.20006402971113885,0.19391722991800617
Dual Momentum,2022-11-01 00:00:00-04:00,2022-12-01 00:00:00-05:00,MRK,2,0.2735102667970386,0.2,0.09041233468225962,0.018082466936451925,0.20006402971113887,0.2111772043098847
Dual Momentum,2022-11-01 00:00:00-04:00,2022-12-01 00:00:00-05:00,AMGN,3,0.2194305354053001,0.2,0.07560691903637884,0.01512138380727577,0.20006402971113887,0.20645659794271734
Dual Momentum,2022-11-01 00:00:00-04:00,2022-12-01 00:00:00-05:00,UNH,4,0.18613499644135878,0.2,-0.004756955990490641,-0.0009513911980981283,0.20006402971113887,0.19049866890485048
Dual Momentum,2022-11-01 00:00:00-04:00,2022-12-01 00:00:00-05:00,TRV,5,0.12815534019438135,0.2,0.033443308726617715,0.006688661745323544,0.20006402971113887,0.19826005498194607
Dual Momentum,2022-12-01 00:00:00-05:00,2023-01-03 00:00:00-05:00,MRK,1,0.47269836800099396,0.2,0.012679034325366212,0.0025358068650732425,0.20004854861194235,0.20968729214408124
Dual Momentum,2022-12-01 00:00:00-05:00,2023-01-03 00:00:00-05:00,AMGN,2,0.28148422261021566,0.2,-0.09420133725404967,-0.018840267450809935,0.20004854861194235,0.18790996429005757
Dual Momentum,2022-12-01 00:00:00-05:00,2023-01-03 00:00:00-05:00,CAT,3,0.25018841032950023,0.2,0.01595595190200183,0.003191190380400366,0.20004854861194235,0.20836783234267553
Dual Momentum,2022-12-01 00:00:00-05:00,2023-01-03 00:00:00-05:00,IBM,4,0.2467663771293127,0.2,-0.059207926960299084,-0.011841585392059817,0.20004854861194235,0.1935656413205132
Dual Momentum,2022-12-01 00:00:00-05:00,2023-01-03 00:00:00-05:00,CVX,5,0.21928097225609755,0.2,-0.033756608847113845,-0.00675132176942277,0.20004854861194235,0.2007200167694343
Dual Momentum,2023-01-03 00:00:00-05:00,2023-02-01 00:00:00-05:00,MRK,1,0.38338669567936856,0.2,-0.031156643654884797,-0.00623132873097696,0.2000218916058998,0.20142502210854785
Dual Momentum,2023-01-03 00:00:00-05:00,2023-02-01 00:00:00-05:00,CVX,2,0.13015727832458568,0.2,-0.03498865248614258,-0.006997730497228516,0.20002189160589978,0.20062500948824177
Dual Momentum,2023-01-03 00:00:00-05:00,2023-02-01 00:00:00-05:00,IBM,3,0.12380646886600166,0.2,-0.04684621494537888,-0.009369242989075778,0.20002189160589978,0.19770352060690402
Dual Momentum,2023-01-03 00:00:00-05:00,2023-02-01 00:00:00-05:00,HON,4,0.12132686633293854,0.2,-0.038858846800082,-0.007771769360016401,0.20002189160589978,0.20003177382892137
Dual Momentum,2023-01-03 00:00:00-05:00,2023-02-01 00:00:00-05:00,AMGN,5,0.1108771299186797,0.2,-0.044888281358112514,-0.008977656271622503,0.20002189160589978,0.20032828689399815
Dual Momentum,2023-02-01 00:00:00-05:00,2023-03-01 00:00:00-05:00,BA,1,0.43106695270574913,0.2,-0.050162648432566015,-0.010032529686513204,0.20007598253492567,0.19354730343797844
Dual Momentum,2023-02-01 00:00:00-05:00,2023-03-01 00:00:00-05:00,MRK,2,0.23898197124557496,0.2,-0.009441786452068945,-0.0018883572904137892,0.20007598253492567,0.20229798064066476
Dual Momentum,2023-02-01 00:00:00-05:00,2023-03-01 00:00:00-05:00,GS,3,0.22184326020478595,0.2,-0.020073113028501566,-0.0040146226057003135,0.20007598253492567,0.19946224446551733
Dual Momentum,2023-02-01 00:00:00-05:00,2023-03-01 00:00:00-05:00,CAT,4,0.22051273792836357,0.2,-0.038689203243587156,-0.0077378406487174315,0.20007598253492567,0.19381713289936708
Dual Momentum,2023-02-01 00:00:00-05:00,2023-03-01 00:00:00-05:00,JPM,5,0.20235966848520648,0.2,0.0281456426179163,0.005629128523583261,0.20007598253492567,0.2112631072011539
Dual Momentum,2023-03-01 00:00:00-05:00,2023-04-03 00:00:00-04:00,BA,1,0.5779378200479552,0.2,0.05623666929273052,0.011247333858546106,0.2000168645867323,0.2118455672109253
Dual Momentum,2023-03-01 00:00:00-05:00,2023-04-03 00:00:00-04:00,MRK,2,0.17742753042115722,0.2,0.006857206513184,0.0013714413026368,0.2000168645867323,0.20313357614636446
Dual Momentum,2023-03-01 00:00:00-05:00,2023-04-03 00:00:00-04:00,CAT,3,0.14554917550636337,0.2,-0.04958471240069895,-0.00991694248013979,0.2000168645867323,0.18998207324101882
Dual Momentum,2023-03-01 00:00:00-05:00,2023-04-03 00:00:00-04:00,WMT,4,0.1371996137419309,0.2,0.05157744401047748,0.010315488802095497,0.2000168645867323,0.2108779659682709
Dual Momentum,2023-03-01 00:00:00-05:00,2023-04-03 00:00:00-04:00,JPM,5,0.13558167858712888,0.2,-0.08578472615300448,-0.017156945230600896,0.2000168645867323,0.18424578632749092
Dual Momentum,2023-04-03 00:00:00-04:00,2023-05-01 00:00:00-04:00,BA,1,0.5537594410408297,0.2,-0.030780089087520834,-0.006156017817504167,0.20002873637313187,0.19844166228129484
Dual Momentum,2023-04-03 00:00:00-04:00,2023-05-01 00:00:00-04:00,CAT,2,0.3038826322439716,0.2,-0.0412129825090658,-0.00824259650181316,0.20002873637313187,0.1953204078268315
Dual Momentum,2023-04-03 00:00:00-04:00,2023-05-01 00:00:00-04:00,CSCO,3,0.2585819364987909,0.2,-0.08654339441033121,-0.017308678882066244,0.20002873637313187,0.18674267713634782
Dual Momentum,2023-04-03 00:00:00-04:00,2023-05-01 00:00:00-04:00,WMT,4,0.22766647126648953,0.2,0.022405658457919975,0.004481131691583995,0.20002873637313187,0.20869776802785875
Dual Momentum,2023-04-03 00:00:00-04:00,2023-05-01 00:00:00-04:00,AAPL,5,0.21164077292336647,0.2,0.030498463550068244,0.006099692710013649,0.20002873637313187,0.210944554672006
Dual Momentum,2023-05-01 00:00:00-04:00,2023-06-01 00:00:00-04:00,MRK,1,0.31183811981958454,0.2,-0.04438677462888585,-0.00887735492577717,0.20005629162398467,0.1994595035172369
Dual Momentum,2023-05-01 00:00:00-04:00,2023-06-01 00:00:00-04:00,BA,2,0.29976744948888956,0.2,0.0010182143702650581,0.00020364287405301164,0.2000562916239846,0.2086388617862295
Dual Momentum,2023-05-01 00:00:00-04:00,2023-06-01 00:00:00-04:00,JPM,3,0.23342757433330563,0.2,-0.04034873575877218,-0.008069747151754436,0.20005629162398467,0.1995647876970782
Dual Momentum,2023-05-01 00:00:00-04:00,2023-06-01 00:00:00-04:00,CAT,4,0.18460299481466858,0.2,-0.053159444555161195,-0.01063188891103224,0.20005629162398467,0.19623520762648974
Dual Momentum,2023-05-01 00:00:00-04:00,2023-06-01 00:00:00-04:00,TRV,5,0.18172036763152333,0.2,-0.05702539354903302,-0.011405078709806605,0.20005629162398467,0.19639684270059193
Dual Momentum,2023-06-01 00:00:00-04:00,2023-07-03 00:00:00-04:00,CRM,1,0.39429477822134085,0.2,0.011286083742917619,0.002257216748583524,0.2000399054567889,0.1952565888398357
Dual Momentum,2023-06-01 00:00:00-04:00,2023-07-03 00:00:00-04:00,MRK,2,0.28800578369817864,0.2,0.04134103668724709,0.008268207337449419,0.2000399054567889,0.20201348769106872
Dual Momentum,2023-06-01 00:00:00-04:00,2023-07-03 00:00:00-04:00,MSFT,3,0.24510913834253256,0.2,0.04068371128056114,0.00813674225611223,0.2000399054567889,0.20107346064037473
