date,period,symbol,point,weight,target_weight
2023-08-30 00:00:00-04:00,2023-08-01 00:00:00-04:00,CAT,close,0.21094273594584106,0.2
2023-08-30 00:00:00-04:00,2023-08-01 00:00:00-04:00,INTC,close,0.19715276884130936,0.2
2023-08-31 00:00:00-04:00,2023-08-01 00:00:00-04:00,BA,close,0.1914842488700278,0.2
2023-08-31 00:00:00-04:00,2023-08-01 00:00:00-04:00,CRM,close,0.20083646515234596,0.2
2023-08-31 00:00:00-04:00,2023-08-01 00:00:00-04:00,MSFT,close,0.1985859584473354,0.2
2023-08-31 00:00:00-04:00,2023-08-01 00:00:00-04:00,CAT,close,0.2092783870336322,0.2
2023-08-31 00:00:00-04:00,2023-08-01 00:00:00-04:00,INTC,close,0.19990227701626212,0.2
2023-09-01 00:00:00-04:00,2023-09-01 00:00:00-04:00,BA,start,0.2000128234931638,0.2
2023-09-01 00:00:00-04:00,2023-09-01 00:00:00-04:00,CRM,start,0.20001282349316382,0.2
2023-09-01 00:00:00-04:00,2023-09-01 00:00:00-04:00,MSFT,start,0.2000128234931638,0.2
2023-09-01 00:00:00-04:00,2023-09-01 00:00:00-04:00,INTC,start,0.20001282349316374,0.2
2023-09-01 00:00:00-04:00,2023-09-01 00:00:00-04:00,AAPL,start,0.2000128234931638,0.2
2023-09-01 00:00:00-04:00,2023-09-01 00:00:00-04:00,BA,close,0.19793206654597864,0.2
2023-09-01 00:00:00-04:00,2023-09-01 00:00:00-04:00,CRM,close,0.19847072625364875,0.2
2023-09-01 00:00:00-04:00,2023-09-01 00:00:00-04:00,MSFT,close,0.19863407656797571,0.2
2023-09-01 00:00:00-04:00,2023-09-01 00:00:00-04:00,INTC,close,0.20482335135913912,0.2
2023-09-01 00:00:00-04:00,2023-09-01 00:00:00-04:00,AAPL,close,0.2002039681756655,0.2
2023-09-05 00:00:00-04:00,2023-09-01 00:00:00-04:00,BA,close,0.197175033351236,0.2
2023-09-05 00:00:00-04:00,2023-09-01 00:00:00-04:00,CRM,close,0.19590484566139882,0.2
2023-09-05 00:00:00-04:00,2023-09-01 00:00:00-04:00,MSFT,close,0.20118851506648197,0.2
2023-09-05 00:00:00-04:00,2023-09-01 00:00:00-04:00,INTC,close,0.20536025557315724,0.2
2023-09-05 00:00:00-04:00,2023-09-01 00:00:00-04:00,AAPL,close,0.20043554138060457,0.2
2023-09-06 00:00:00-04:00,2023-09-01 00:00:00-04:00,BA,close,0.19447424677523933,0.2
2023-09-06 00:00:00-04:00,2023-09-01 00:00:00-04:00,CRM,close,0.19996089054488195,0.2
2023-09-06 00:00:00-04:00,2023-09-01 00:00:00-04:00,MSFT,close,0.20261274800362034,0.2
2023-09-06 00:00:00-04:00,2023-09-01 00:00:00-04:00,INTC,close,0.20836213299263592,0.2
2023-09-06 00:00:00-04:00,2023-09-01 00:00:00-04:00,AAPL,close,0.19465464477232225,0.2
2023-09-07 00:00:00-04:00,2023-09-01 00:00:00-04:00,BA,close,0.19309057507887847,0.2
2023-09-07 00:00:00-04:00,2023-09-01 00:00:00-04:00,CRM,close,0.20110658544271628,0.2
2023-09-07 00:00:00-04:00,2023-09-01 00:00:00-04:00,MSFT,close,0.20112965160848462,0.2
2023-09-07 00:00:00-04:00,2023-09-01 00:00:00-04:00,INTC,close,0.21547131677233167,0.2
2023-09-07 00:00:00-04:00,2023-09-01 00:00:00-04:00,AAPL,close,0.18926664799563342,0.2
2023-09-08 00:00:00-04:00,2023-09-01 00:00:00-04:00,BA,close,0.18879915372351988,0.2
2023-09-08 00:00:00-04:00,2023-09-01 00:00:00-04:00,CRM,close,0.203101000920712,0.2
2023-09-08 00:00:00-04:00,2023-09-01 00:00:00-04:00,MSFT,close,0.20376678789080427,0.2
2023-09-08 00:00:00-04:00,2023-09-01 00:00:00-04:00,INTC,close,0.21448984893418585,0.2
2023-09-08 00:00:00-04:00,2023-09-01 00:00:00-04:00,AAPL,close,0.1899079880445161,0.2
2023-09-11 00:00:00-04:00,2023-09-01 00:00:00-04:00,BA,close,0.18724996530169358,0.2
2023-09-11 00:00:00-04:00,2023-09-01 00:00:00-04:00,CRM,close,0.20217624255094696,0.2
2023-09-11 00:00:00-04:00,2023-09-01 00:00:00-04:00,MSFT,close,0.20456534006105612,0.2
2023-09-11 00:00:00-04:00,2023-09-01 00:00:00-04:00,INTC,close,0.21624207292962958,0.2
2023-09-11 00:00:00-04:00,2023-09-01 00:00:00-04:00,AAPL,close,0.18983071549428054,0.2
2023-09-12 00:00:00-04:00,2023-09-01 00:00:00-04:00,BA,close,0.1886386772711663,0.2
2023-09-12 00:00:00-04:00,2023-09-01 00:00:00-04:00,CRM,close,0.20071856163514515,0.2
2023-09-12 00:00:00-04:00,2023-09-01 00:00:00-04:00,MSFT,close,0.20266565436574496,0.2
2023-09-12 00:00:00-04:00,2023-09-01 00:00:00-04:00,INTC,close,0.2197448779091693,0.2
2023-09-12 00:00:00-04:00,2023-09-01 00:00:00-04:00,AAPL,close,0.1882971623528062,0.2
2023-09-13 00:00:00-04:00,2023-09-01 00:00:00-04:00,BA,close,0.1875737584414086,0.2
2023-09-13 00:00:00-04:00,2023-09-01 00:00:00-04:00,CRM,close,0.19913730488602638,0.2
2023-09-13 00:00:00-04:00,2023-09-01 00:00:00-04:00,MSFT,close,0.20633123943052456,0.2
2023-09-13 00:00:00-04:00,2023-09-01 00:00:00-04:00,INTC,close,0.22001092951437468,0.2
2023-09-13 00:00:00-04:00,2023-09-01 00:00:00-04:00,AAPL,close,0.1870120411315102,0.2
2023-09-14 00:00:00-04:00,2023-09-01 00:00:00-04:00,BA,close,0.18748333819266383,0.2
2023-09-14 00:00:00-04:00,2023-09-01 00:00:00-04:00,CRM,close,0.19840426232137912,0.2
2023-09-14 00:00:00-04:00,2023-09-01 00:00:00-04:00,MSFT,close,0.20720559913208997,0.2
2023-09-14 00:00:00-04:00,2023-09-01 00:00:00-04:00,INTC,close,0.2189945914866172,0.2
2023-09-14 00:00:00-04:00,2023-09-01 00:00:00-04:00,AAPL,close,0.18797725725172126,0.2
2023-09-15 00:00:00-04:00,2023-09-01 00:00:00-04:00,BA,close,0.18949548279165288,0.2
2023-09-15 00:00:00-04:00,2023-09-01 00:00:00-04:00,CRM,close,0.19759991949475533,0.2
2023-09-15 00:00:00-04:00,2023-09-01 00:00:00-04:00,MSFT,close,0.20510823367194414,0.2
2023-09-15 00:00:00-04:00,2023-09-01 00:00:00-04:00,INTC,close,0.21780234865408016,0.2
2023-09-15 00:00:00-04:00,2023-09-01 00:00:00-04:00,AAPL,close,0.19006006831350444,0.2
2023-09-18 00:00:00-04:00,2023-09-01 00:00:00-04:00,BA,close,0.18663051480186532,0.2
2023-09-18 00:00:00-04:00,2023-09-01 00:00:00-04:00,CRM,close,0.19780808275201503,0.2
2023-09-18 00:00:00-04:00,2023-09-01 00:00:00-04:00,MSFT,close,0.2042318511342745,0.2
2023-09-18 00:00:00-04:00,2023-09-01 00:00:00-04:00,INTC,close,0.21826829188396085,0.2
2023-09-18 00:00:00-04:00,2023-09-01 00:00:00-04:00,AAPL,close,0.19312727143519579,0.2
2023-09-19 00:00:00-04:00,2023-09-01 00:00:00-04:00,BA,close,0.1877117532994721,0.2
2023-09-19 00:00:00-04:00,2023-09-01 00:00:00-04:00,CRM,close,0.20022655200911868,0.2
2023-09-19 00:00:00-04:00,2023-09-01 00:00:00-04:00,MSFT,close,0.20541459552574065,0.2
2023-09-19 00:00:00-04:00,2023-09-01 00:00:00-04:00,INTC,close,0.21065524605272976,0.2
2023-09-19 00:00:00-04:00,2023-09-01 00:00:00-04:00,AAPL,close,0.19605846489536993,0.2
2023-09-20 00:00:00-04:00,2023-09-01 00:00:00-04:00,BA,close,0.19004072953572027,0.2
2023-09-20 00:00:00-04:00,2023-09-01 00:00:00-04:00,CRM,close,0.2022889827797893,0.2
2023-09-20 00:00:00-04:00,2023-09-01 00:00:00-04:00,MSFT,close,0.20547933114477526,0.2
2023-09-20 00:00:00-04:00,2023-09-01 00:00:00-04:00,INTC,close,0.20570817705630326,0.2
2023-09-20 00:00:00-04:00,2023-09-01 00:00:00-04:00,AAPL,close,0.1965509306222239,0.2
2023-09-21 00:00:00-04:00,2023-09-01 00:00:00-04:00,BA,close,0.18959454278126925,0.2
2023-09-21 00:00:00-04:00,2023-09-01 00:00:00-04:00,CRM,close,0.2000186441871366,0.2
2023-09-21 00:00:00-04:00,2023-09-01 00:00:00-04:00,MSFT,close,0.20628758477845652,0.2
2023-09-21 00:00:00-04:00,2023-09-01 00:00:00-04:00,INTC,close,0.20746955279788754,0.2
2023-09-21 00:00:00-04:00,2023-09-01 00:00:00-04:00,AAPL,close,0.19669849932910421,0.2
2023-09-22 00:00:00-04:00,2023-09-01 00:00:00-04:00,BA,close,0.18884867139434897,0.2
2023-09-22 00:00:00-04:00,2023-09-01 00:00:00-04:00,CRM,close,0.19938336307870014,0.2
2023-09-22 00:00:00-04:00,2023-09-01 00:00:00-04:00,MSFT,close,0.20655330414225298,0.2
2023-09-22 00:00:00-04:00,2023-09-01 00:00:00-04:00,INTC,close,0.20615982576813394,0.2
2023-09-22 00:00:00-04:00,2023-09-01 00:00:00-04:00,AAPL,close,0.19912417533911123,0.2
2023-09-25 00:00:00-04:00,2023-09-01 00:00:00-04:00,BA,close,0.18922479290198504,0.2
2023-09-25 00:00:00-04:00,2023-09-01 00:00:00-04:00,CRM,close,0.19861850042589474,0.2
2023-09-25 00:00:00-04:00,2023-09-01 00:00:00-04:00,MSFT,close,0.20619474313685004,0.2
2023-09-25 00:00:00-04:00,2023-09-01 00:00:00-04:00,INTC,close,0.20611970543622857,0.2
2023-09-25 00:00:00-04:00,2023-09-01 00:00:00-04:00,AAPL,close,0.19991137182475832,0.2
2023-09-26 00:00:00-04:00,2023-09-01 00:00:00-04:00,BA,close,0.18965424739709583,0.2
2023-09-26 00:00:00-04:00,2023-09-01 00:00:00-04:00,CRM,close,0.19849035489066214,0.2
2023-09-26 00:00:00-04:00,2023-09-01 00:00:00-04:00,MSFT,close,0.20602093442619288,0.2
2023-09-26 00:00:00-04:00,2023-09-01 00:00:00-04:00,INTC,close,0.20708739776326712,0.2
2023-09-26 00:00:00-04:00,2023-09-01 00:00:00-04:00,AAPL,close,0.19881745796033476,0.2
2023-09-27 00:00:00-04:00,2023-09-01 00:00:00-04:00,BA,close,0.1887466407125869,0.2
2023-09-27 00:00:00-04:00,2023-09-01 00:00:00-04:00,CRM,close,0.19795670245018865,0.2
2023-09-27 00:00:00-04:00,2023-09-01 00:00:00-04:00,MSFT,close,0.2060383123047523,0.2
2023-09-27 00:00:00-04:00,2023-09-01 00:00:00-04:00,INTC,close,0.21104238377973708,0.2
2023-09-27 00:00:00-04:00,2023-09-01 00:00:00-04:00,AAPL,close,0.19628609086573323,0.2
2023-09-28 00:00:00-04:00,2023-09-01 00:00:00-04:00,BA,close,0.1839010303820174,0.2
2023-09-28 00:00:00-04:00,2023-09-01 00:00:00-04:00,CRM,close,0.19842820990453397,0.2
2023-09-28 00:00:00-04:00,2023-09-01 00:00:00-04:00,MSFT,close,0.206611282338356,0.2
2023-09-28 00:00:00-04:00,2023-09-01 00:00:00-04:00,INTC,close,0.21453164181514472,0.2
2023-09-28 00:00:00-04:00,2023-09-01 00:00:00-04:00,AAPL,close,0.19659798014695015,0.2
2023-09-29 00:00:00-04:00,2023-09-01 00:00:00-04:00,BA,close,0.18425115425854877,0.2
2023-09-29 00:00:00-04:00,2023-09-01 00:00:00-04:00,CRM,close,0.19710131328036426,0.2
2023-09-29 00:00:00-04:00,2023-09-01 00:00:00-04:00,MSFT,close,0.20664920701099662,0.2
2023-09-29 00:00:00-04:00,2023-09-01 00:00:00-04:00,INTC,close,0.2157842349260865,0.2
2023-09-29 00:00:00-04:00,2023-09-01 00:00:00-04:00,AAPL,close,0.19628392034315514,0.2
2023-10-02 00:00:00-04:00,2023-10-02 00:00:00-04:00,CRM,start,0.20001642803493885,0.2
2023-10-02 00:00:00-04:00,2023-10-02 00:00:00-04:00,MSFT,start,0.2000164280349388,0.2
2023-10-02 00:00:00-04:00,2023-10-02 00:00:00-04:00,INTC,start,0.2000164280349388,0.2
2023-10-02 00:00:00-04:00,2023-10-02 00:00:00-04:00,AAPL,start,0.2000164280349388,0.2
2023-10-02 00:00:00-04:00,2023-10-02 00:00:00-04:00,CSCO,start,0.2000164280349388,0.2
2023-10-02 00:00:00-04:00,2023-10-02 00:00:00-04:00,CRM,close,0.20079752021438138,0.2
2023-10-02 00:00:00-04:00,2023-10-02 00:00:00-04:00,MSFT,close,0.20138354980357676,0.2
2023-10-02 00:00:00-04:00,2023-10-02 00:00:00-04:00,INTC,close,0.1970953762220071,0.2
2023-10-02 00:00:00-04:00,2023-10-02 00:00:00-04:00,AAPL,close,0.20085378236956655,0.2
2023-10-02 00:00:00-04:00,2023-10-02 00:00:00-04:00,CSCO,close,0.19995105437695943,0.2
2023-10-03 00:00:00-04:00,2023-10-02 00:00:00-04:00,CRM,close,0.19902225322065567,0.2
2023-10-03 00:00:00-04:00,2023-10-02 00:00:00-04:00,MSFT,close,0.1985340108012115,0.2
2023-10-03 00:00:00-04:00,2023-10-02 00:00:00-04:00,INTC,close,0.2004375852686119,0.2
2023-10-03 00:00:00-04:00,2023-10-02 00:00:00-04:00,AAPL,close,0.20136651738225636,0.2
2023-10-03 00:00:00-04:00,2023-10-02 00:00:00-04:00,CSCO,close,0.20072177369856628,0.2
2023-10-04 00:00:00-04:00,2023-10-02 00:00:00-04:00,CRM,close,0.19953123792235403,0.2
2023-10-04 00:00:00-04:00,2023-10-02 00:00:00-04:00,MSFT,close,0.20053220637964522,0.2
2023-10-04 00:00:00-04:00,2023-10-02 00:00:00-04:00,INTC,close,0.20025713260989786,0.2
2023-10-04 00:00:00-04:00,2023-10-02 00:00:00-04:00,AAPL,close,0.2013019981372956,0.2
2023-10-04 00:00:00-04:00,2023-10-02 00:00:00-04:00,CSCO,close,0.1984589548652053,0.2
2023-10-05 00:00:00-04:00,2023-10-02 00:00:00-04:00,CRM,close,0.1997040401759868,0.2
2023-10-05 00:00:00-04:00,2023-10-02 00:00:00-04:00,MSFT,close,0.20044095542629153,0.2
2023-10-05 00:00:00-04:00,2023-10-02 00:00:00-04:00,INTC,close,0.20006864719767437,0.2
2023-10-05 00:00:00-04:00,2023-10-02 00:00:00-04:00,AAPL,close,0.20278592583160282,0.2
2023-10-05 00:00:00-04:00,2023-10-02 00:00:00-04:00,CSCO,close,0.19708198700000168,0.2
2023-10-06 00:00:00-04:00,2023-10-02 00:00:00-04:00,CRM,close,0.20162409800482264,0.2
2023-10-06 00:00:00-04:00,2023-10-02 00:00:00-04:00,MSFT,close,0.20240400690691632,0.2
2023-10-06 00:00:00-04:00,2023-10-02 00:00:00-04:00,INTC,close,0.19842560676115661,0.2
2023-10-06 00:00:00-04:00,2023-10-02 00:00:00-04:00,AAPL,close,0.20239536963165997,0.2
2023-10-06 00:00:00-04:00,2023-10-02 00:00:00-04:00,CSCO,close,0.19523114552366647,0.2
2023-10-09 00:00:00-04:00,2023-10-02 00:00:00-04:00,CRM,close,0.2007295336328152,0.2
2023-10-09 00:00:00-04:00,2023-10-02 00:00:00-04:00,MSFT,close,0.20283768423074316,0.2
2023-10-09 00:00:00-04:00,2023-10-02 00:00:00-04:00,INTC,close,0.19696866468021437,0.2
2023-10-09 00:00:00-04:00,2023-10-02 00:00:00-04:00,AAPL,close,0.20333757026747043,0.2
2023-10-09 00:00:00-04:00,2023-10-02 00:00:00-04:00,CSCO,close,0.19620648347018593,0.2
2023-10-10 00:00:00-04:00,2023-10-02 00:00:00-04:00,CRM,close,0.2004105147416882,0.2
2023-10-10 00:00:00-04:00,2023-10-02 00:00:00-04:00,MSFT,close,0.20196860067249117,0.2
2023-10-10 00:00:00-04:00,2023-10-02 00:00:00-04:00,INTC,close,0.19899989015224884,0.2
2023-10-10 00:00:00-04:00,2023-10-02 00:00:00-04:00,AAPL,close,0.20266633176734794,0.2
2023-10-10 00:00:00-04:00,2023-10-02 00:00:00-04:00,CSCO,close,0.19603461448673037,0.2
2023-10-11 00:00:00-04:00,2023-10-02 00:00:00-04:00,CRM,close,0.19923675684200454,0.2
2023-10-11 00:00:00-04:00,2023-10-02 00:00:00-04:00,MSFT,close,0.20327927448392702,0.2
2023-10-11 00:00:00-04:00,2023-10-02 00:00:00-04:00,INTC,close,0.2003071898109969,0.2
2023-10-11 00:00:00-04:00,2023-10-02 00:00:00-04:00,AAPL,close,0.2031013379272568,0.2
2023-10-11 00:00:00-04:00,2023-10-02 00:00:00-04:00,CSCO,close,0.19415494741280986,0.2
2023-10-12 00:00:00-04:00,2023-10-02 00:00:00-04:00,CRM,close,0.1981889336740054,0.2
2023-10-12 00:00:00-04:00,2023-10-02 00:00:00-04:00,MSFT,close,0.20258964791179165,0.2
2023-10-12 00:00:00-04:00,2023-10-02 00:00:00-04:00,INTC,close,0.20016986078190493,0.2
2023-10-12 00:00:00-04:00,2023-10-02 00:00:00-04:00,AAPL,close,0.20421083825828396,0.2
2023-10-12 00:00:00-04:00,2023-10-02 00:00:00-04:00,CSCO,close,0.1949202689869756,0.2
2023-10-13 00:00:00-04:00,2023-10-02 00:00:00-04:00,CRM,close,0.1991837182603196,0.2
2023-10-13 00:00:00-04:00,2023-10-02 00:00:00-04:00,MSFT,close,0.20257116435639166,0.2
2023-10-13 00:00:00-04:00,2023-10-02 00:00:00-04:00,INTC,close,0.19747020689188247,0.2
2023-10-13 00:00:00-04:00,2023-10-02 00:00:00-04:00,AAPL,close,0.2042055809891739,0.2
2023-10-13 00:00:00-04:00,2023-10-02 00:00:00-04:00,CSCO,close,0.19664971584190347,0.2
2023-10-16 00:00:00-04:00,2023-10-02 00:00:00-04:00,CRM,close,0.2006569089314043,0.2
2023-10-16 00:00:00-04:00,2023-10-02 00:00:00-04:00,MSFT,close,0.20359582924020148,0.2
2023-10-16 00:00:00-04:00,2023-10-02 00:00:00-04:00,INTC,close,0.19837343082000472,0.2
2023-10-16 00:00:00-04:00,2023-10-02 00:00:00-04:00,AAPL,close,0.2016824077090407,0.2
2023-10-16 00:00:00-04:00,2023-10-02 00:00:00-04:00,CSCO,close,0.19577088549279276,0.2
2023-10-17 00:00:00-04:00,2023-10-02 00:00:00-04:00,CRM,close,0.2028046145300374,0.2
2023-10-17 00:00:00-04:00,2023-10-02 00:00:00-04:00,MSFT,close,0.2041338049965324,0.2
2023-10-17 00:00:00-04:00,2023-10-02 00:00:00-04:00,INTC,close,0.19652011909387307,0.2
2023-10-17 00:00:00-04:00,2023-10-02 00:00:00-04:00,AAPL,close,0.20078896076428135,0.2
2023-10-17 00:00:00-04:00,2023-10-02 00:00:00-04:00,CSCO,close,0.1958323233618543,0.2
2023-10-18 00:00:00-04:00,2023-10-02 00:00:00-04:00,CRM,close,0.2000494522703464,0.2
2023-10-18 00:00:00-04:00,2023-10-02 00:00:00-04:00,MSFT,close,0.20507429448367534,0.2
2023-10-18 00:00:00-04:00,2023-10-02 00:00:00-04:00,INTC,close,0.1962787280904849,0.2
2023-10-18 00:00:00-04:00,2023-10-02 00:00:00-04:00,AAPL,close,0.20140517917111753,0.2
2023-10-18 00:00:00-04:00,2023-10-02 00:00:00-04:00,CSCO,close,0.19727302173746813,0.2
2023-10-19 00:00:00-04:00,2023-10-02 00:00:00-04:00,CRM,close,0.20300344754795704,0.2
2023-10-19 00:00:00-04:00,2023-10-02 00:00:00-04:00,MSFT,close,0.20536613300813364,0.2
2023-10-19 00:00:00-04:00,2023-10-02 00:00:00-04:00,INTC,close,0.1960050146911639,0.2
2023-10-19 00:00:00-04:00,2023-10-02 00:00:00-04:00,AAPL,close,0.20052093202780452,0.2
2023-10-19 00:00:00-04:00,2023-10-02 00:00:00-04:00,CSCO,close,0.19518497974290183,0.2
2023-10-20 00:00:00-04:00,2023-10-02 00:00:00-04:00,CRM,close,0.20180646666246066,0.2
2023-10-20 00:00:00-04:00,2023-10-02 00:00:00-04:00,MSFT,close,0.20543831228374368,0.2
2023-10-20 00:00:00-04:00,2023-10-02 00:00:00-04:00,INTC,close,0.19505004617363011,0.2
2023-10-20 00:00:00-04:00,2023-10-02 00:00:00-04:00,AAPL,close,0.2008325235275576,0.2
2023-10-20 00:00:00-04:00,2023-10-02 00:00:00-04:00,CSCO,close,0.1969544985159983,0.2
2023-10-23 00:00:00-04:00,2023-10-02 00:00:00-04:00,CRM,close,0.20174933650630592,0.2
2023-10-23 00:00:00-04:00,2023-10-02 00:00:00-04:00,MSFT,close,0.20921254521756996,0.2
2023-10-23 00:00:00-04:00,2023-10-02 00:00:00-04:00,INTC,close,0.1906387172593222,0.2
2023-10-23 00:00:00-04:00,2023-10-02 00:00:00-04:00,AAPL,close,0.20263573363428236,0.2
2023-10-23 00:00:00-04:00,2023-10-02 00:00:00-04:00,CSCO,close,0.19584620394555413,0.2
2023-10-24 00:00:00-04:00,2023-10-02 00:00:00-04:00,CRM,close,0.20180569087167502,0.2
2023-10-24 00:00:00-04:00,2023-10-02 00:00:00-04:00,MSFT,close,0.2077565888921418,0.2
2023-10-24 00:00:00-04:00,2023-10-02 00:00:00-04:00,INTC,close,0.19274246206938914,0.2
2023-10-24 00:00:00-04:00,2023-10-02 00:00:00-04:00,AAPL,close,0.2009988148907265,0.2
2023-10-24 00:00:00-04:00,2023-10-02 00:00:00-04:00,CSCO,close,0.19677811710092513,0.2
2023-10-25 00:00:00-04:00,2023-10-02 00:00:00-04:00,CRM,close,0.19779314534260886,0.2
2023-10-25 00:00:00-04:00,2023-10-02 00:00:00-04:00,MSFT,close,0.21749811304417208,0.2
2023-10-25 00:00:00-04:00,2023-10-02 00:00:00-04:00,INTC,close,0.1858127156500036,0.2
2023-10-25 00:00:00-04:00,2023-10-02 00:00:00-04:00,AAPL,close,0.2014058365506105,0.2
2023-10-25 00:00:00-04:00,2023-10-02 00:00:00-04:00,CSCO,close,0.19757315971844897,0.2
2023-10-26 00:00:00-04:00,2023-10-02 00:00:00-04:00,CRM,close,0.20091121855821514,0.2
2023-10-26 00:00:00-04:00,2023-10-02 00:00:00-04:00,MSFT,close,0.21351653317913702,0.2
2023-10-26 00:00:00-04:00,2023-10-02 00:00:00-04:00,INTC,close,0.18773131206266927,0.2
2023-10-26 00:00:00-04:00,2023-10-02 00:00:00-04:00,AAPL,close,0.20037061074469825,0.2
2023-10-26 00:00:00-04:00,2023-10-02 00:00:00-04:00,CSCO,close,0.19755496367907055,0.2
2023-10-27 00:00:00-04:00,2023-10-02 00:00:00-04:00,CRM,close,0.19711214399106256,0.2
2023-10-27 00:00:00-04:00,2023-10-02 00:00:00-04:00,MSFT,close,0.20996744542471263,0.2
2023-10-27 00:00:00-04:00,2023-10-02 00:00:00-04:00,INTC,close,0.20095797835679,0.2
2023-10-27 00:00:00-04:00,2023-10-02 00:00:00-04:00,AAPL,close,0.19782577896592662,0.2
2023-10-27 00:00:00-04:00,2023-10-02 00:00:00-04:00,CSCO,close,0.19421956772438265,0.2
2023-10-30 00:00:00-04:00,2023-10-02 00:00:00-04:00,CRM,close,0.197684160723662,0.2
2023-10-30 00:00:00-04:00,2023-10-02 00:00:00-04:00,MSFT,close,0.212447267666011,0.2
2023-10-30 00:00:00-04:00,2023-10-02 00:00:00-04:00,INTC,close,0.19964944894221148,0.2
2023-10-30 00:00:00-04:00,2023-10-02 00:00:00-04:00,AAPL,close,0.19811994924154544,0.2
2023-10-30 00:00:00-04:00,2023-10-02 00:00:00-04:00,CSCO,close,0.19218121353003106,0.2
2023-10-31 00:00:00-04:00,2023-10-02 00:00:00-04:00,CRM,close,0.19741002647884726,0.2
2023-10-31 00:00:00-04:00,2023-10-02 00:00:00-04:00,MSFT,close,0.2110040157708898,0.2
2023-10-31 00:00:00-04:00,2023-10-02 00:00:00-04:00,INTC,close,0.20231365542904026,0.2
2023-10-31 00:00:00-04:00,2023-10-02 00:00:00-04:00,AAPL,close,0.1968617995484845,0.2
2023-10-31 00:00:00-04:00,2023-10-02 00:00:00-04:00,CSCO,close,0.19249180437102642,0.2
2023-11-01 00:00:00-04:00,2023-11-01 00:00:00-04:00,CRM,start,0.20001617006561098,0.2
2023-11-01 00:00:00-04:00,2023-11-01 00:00:00-04:00,MSFT,start,0.20001617006561098,0.2
2023-11-01 00:00:00-04:00,2023-11-01 00:00:00-04:00,INTC,start,0.20001617006561098,0.2
2023-11-01 00:00:00-04:00,2023-11-01 00:00:00-04:00,AAPL,start,0.20001617006561098,0.2
2023-11-01 00:00:00-04:00,2023-11-01 00:00:00-04:00,WMT,start,0.20001617006561098,0.2
2023-11-01 00:00:00-04:00,2023-11-01 00:00:00-04:00,CRM,close,0.19993762613453459,0.2
2023-11-01 00:00:00-04:00,2023-11-01 00:00:00-04:00,MSFT,close,0.2006469314168809,0.2
2023-11-01 00:00:00-04:00,2023-11-01 00:00:00-04:00,INTC,close,0.2012698366237089,0.2
2023-11-01 00:00:00-04:00,2023-11-01 00:00:00-04:00,AAPL,close,0.2004275513269338,0.2
2023-11-01 00:00:00-04:00,2023-11-01 00:00:00-04:00,WMT,close,0.19779768800524902,0.2
2023-11-02 00:00:00-04:00,2023-11-01 00:00:00-04:00,CRM,close,0.20144841742362976,0.2
2023-11-02 00:00:00-04:00,2023-11-01 00:00:00-04:00,MSFT,close,0.19974629878146846,0.2
2023-11-02 00:00:00-04:00,2023-11-01 00:00:00-04:00,INTC,close,0.200882730753958,0.2
2023-11-02 00:00:00-04:00,2023-11-01 00:00:00-04:00,AAPL,close,0.2019610527387481,0.2
2023-11-02 00:00:00-04:00,2023-11-01 00:00:00-04:00,WMT,close,0.19604012752218875,0.2
2023-11-03 00:00:00-04:00,2023-11-01 00:00:00-04:00,CRM,close,0.20045827857817797,0.2
2023-11-03 00:00:00-04:00,2023-11-01 00:00:00-04:00,MSFT,close,0.20156254020445552,0.2
2023-11-03 00:00:00-04:00,2023-11-01 00:00:00-04:00,INTC,close,0.20285215292811612,0.2
2023-11-03 00:00:00-04:00,2023-11-01 00:00:00-04:00,AAPL,close,0.20054389856562413,0.2
2023-11-03 00:00:00-04:00,2023-11-01 00:00:00-04:00,WMT,close,0.19466162305768678,0.2
2023-11-06 00:00:00-05:00,2023-11-01 00:00:00-04:00,CRM,close,0.1993517172079122,0.2
2023-11-06 00:00:00-05:00,2023-11-01 00:00:00-04:00,MSFT,close,0.20299944105971088,0.2
2023-11-06 00:00:00-05:00,2023-11-01 00:00:00-04:00,INTC,close,0.2014360229203648,0.2
2023-11-06 00:00:00-05:00,2023-11-01 00:00:00-04:00,AAPL,close,0.20239844996942835,0.2
2023-11-06 00:00:00-05:00,2023-11-01 00:00:00-04:00,WMT,close,0.19389245888055687,0.2
2023-11-07 00:00:00-05:00,2023-11-01 00:00:00-04:00,CRM,close,0.2006485576102703,0.2
2023-11-07 00:00:00-05:00,2023-11-01 00:00:00-04:00,MSFT,close,0.20230140899330526,0.2
2023-11-07 00:00:00-05:00,2023-11-01 00:00:00-04:00,INTC,close,0.20280560124538452,0.2
2023-11-07 00:00:00-05:00,2023-11-01 00:00:00-04:00,AAPL,close,0.20234705024420535,0.2
2023-11-07 00:00:00-05:00,2023-11-01 00:00:00-04:00,WMT,close,0.19197435102658197,0.2
2023-11-08 00:00:00-05:00,2023-11-01 00:00:00-04:00,CRM,close,0.20111371406070355,0.2
2023-11-08 00:00:00-05:00,2023-11-01 00:00:00-04:00,MSFT,close,0.20424492565709124,0.2
2023-11-08 00:00:00-05:00,2023-11-01 00:00:00-04:00,INTC,close,0.19916692078880247,0.2
2023-11-08 00:00:00-05:00,2023-11-01 00:00:00-04:00,AAPL,close,0.20436662986910317,0.2
