,0
2003-07-11,0.005056718085836629
2003-07-14,0.003939721099796734
2003-07-15,-0.007727582014821147
2003-07-16,-0.02104525504881958
2003-07-17,-0.055675277122581586
2003-07-18,0.013375520019262918
2003-07-21,-0.01712960371376506
2003-07-22,0.014863353770030964
2003-07-23,-0.008750530308881354
2003-07-24,-0.007544045458702722
2003-07-25,-0.006052295009010742
2003-07-28,0.0266103800511871
2003-07-29,-0.012451170242613153
2003-07-30,-0.013185681693135921
2003-07-31,0.024645272827769474
2003-08-01,-0.01812097545211708
2003-08-04,-0.019493469907338773
2003-08-05,-0.019248761432071427
2003-08-06,-0.02094828179929577
2003-08-07,-0.0018669236046988456
2003-08-08,0.01103571379520397
2003-08-11,0.032293888097408574
2003-08-12,0.024898803409900836
2003-08-13,-0.006876870840102646
2003-08-14,-0.0036773095875851265
2003-08-15,-0.006082202610053426
2003-08-18,0.02912352235409038
2003-08-19,0.022330057938051887
2003-08-20,0.0010020255401444662
2003-08-21,0.01474154198040005
2003-08-22,-0.023664583580416603
2003-08-25,-0.0025530149601105784
2003-08-26,0.013219322185677609
2003-08-27,0.01485769106563738
2003-08-28,0.008713302944615165
2003-08-29,0.006684621119795809
2003-09-02,0.02425922474324804
2003-09-03,-0.002566862201043471
2003-09-04,0.0011047957664726841
2003-09-05,-0.006295704984436908
2003-09-08,0.009310596634993559
2003-09-09,-0.01209729206232914
2003-09-10,-0.03155447534372974
2003-09-11,0.019291002956855784
2003-09-12,0.005504245156330038
2003-09-15,-0.007368646536903611
2003-09-16,0.019328145000783736
2003-09-17,0.0033130963078684948
2003-09-18,0.008978806384840405
2003-09-19,-0.013059619668152628
2003-09-22,-0.02218206212280369
2003-09-23,-0.001802963327378889
2003-09-24,-0.044959971011305805
2003-09-25,-0.032344326987096314
2003-09-26,-0.039434228500010216
2003-09-29,0.019169988142553294
2003-09-30,-0.01531960425637388
2003-10-01,-0.0006832101926075253
2003-10-02,0.02317032695232111
2003-10-03,0.02312358870062551
2003-10-06,0.0016355950930443542
2003-10-07,0.01250086800534639
2003-10-08,-0.007358087505230675
2003-10-09,0.007326885928409673
2003-10-10,-0.014031593983103588
2003-10-13,0.019045583178730386
2003-10-14,0.014019926787033885
2003-10-15,-0.011230000215169601
2003-10-16,0.006815986717448155
2003-10-17,-0.02963425961196933
2003-10-20,-0.007049988805140669
2003-10-21,0.03326981304021863
2003-10-22,-0.016189300053877566
2003-10-23,-0.017707115790595945
2003-10-24,-0.008029328876312431
2003-10-27,0.02313607490169941
2003-10-28,0.012341896865208837
2003-10-29,0.01595832289838852
2003-10-30,-0.0025852395512778255
2003-10-31,0.006375663070450295
2003-11-03,0.01300668385245868
2003-11-04,-0.0030140444853409857
2003-11-05,-0.011033444879943842
2003-11-06,0.008035872769358394
2003-11-07,-0.009712942196504077
2003-11-10,-0.022731665420175063
2003-11-11,-0.020770566664044064
2003-11-12,0.028090974410602532
2003-11-13,0.0017354091801680324
2003-11-14,-0.023307228180402994
2003-11-17,-0.02549599279581467
2003-11-18,-0.024057514172106543
2003-11-19,0.007721244363765568
2003-11-20,-0.008758221284449844
2003-11-21,0.009702754766915256
2003-11-24,0.015708764917718193
2003-11-25,0.014281919328619814
2003-11-26,0.0048579153226865086
2003-11-28,0.006258487176763056
2003-12-01,0.02239451633733727
2003-12-02,-0.0009647327214586009
2003-12-03,-0.0047238359794142355
2003-12-04,-0.028879140507549608
2003-12-05,-0.0298885263610021
2003-12-08,-0.008494566109834076
2003-12-09,-0.016819266101149515
2003-12-10,-0.01990573820238326
2003-12-11,0.047892859695360175
2003-12-12,0.003500760458869189
2003-12-15,-0.03322625188063124
2003-12-16,-0.0014607620912600431
2003-12-17,-0.003997758836497455
2003-12-18,0.03165371999007834
2003-12-19,0.0035488222867313766
2003-12-22,0.007373994281870313
2003-12-23,0.003936467772457832
2003-12-24,-0.00626512141108044
2003-12-26,0.00965391675244019
2003-12-29,0.02476757572976518
2003-12-30,0.005055102898560975
2003-12-31,-0.011388095398712264
2004-01-02,-0.0006136980142036072
2004-01-05,-0.025874288092803982
2004-01-06,-0.003083246677163809
2004-01-07,-0.00039609291598955224
2004-01-08,0.011261087314340416
2004-01-09,-0.011467080719287188
2004-01-12,0.00759348099110409
2004-01-13,0.0009256693554347308
2004-01-14,0.015057489265551912
2004-01-15,-0.0027256314017543326
2004-01-16,0.007289816188098004
2004-01-20,0.020952665588331375
2004-01-21,-0.010788928091596775
2004-01-22,-0.03409189492472884
2004-01-23,0.005170221402397308
2004-01-26,0.01646809837530953
2004-01-27,0.0014563211330568342
2004-01-28,-0.03068967474461218
2004-01-29,-0.005817104428108085
2004-01-30,0.013779560619081248
2004-02-02,-0.006590373880001733
2004-02-03,-0.0006339299749265114
2004-02-04,-0.02528307217211103
2004-02-05,-0.005624894710277112
2004-02-06,0.03356249067646463
2004-02-09,0.004803095860854271
2004-02-10,0.002670011109326275
2004-02-11,0.011048829565713063
2004-02-12,-0.014165232474608805
2004-02-13,0.008155694711415551
2004-02-17,0.006538652817227126
2004-02-18,-0.010353128388328282
2004-02-19,-0.01850436107066495
2004-02-20,-0.0009170206673305739
2004-02-23,-0.03375886073231404
2004-02-24,-0.000738226045187833
2004-02-25,0.045956299447995515
2004-02-26,0.0031716793263503918
2004-02-27,0.0005331844619111672
2004-03-01,0.04348990037902245
2004-03-02,-0.03270356707949654
2004-03-03,-0.00959610146347745
2004-03-04,0.01432095675209045
2004-03-05,-0.000836505802142753
2004-03-08,-0.023835370471237103
2004-03-09,-0.02296204877463168
2004-03-10,-0.025879821124762028
2004-03-11,-0.018396796390914724
2004-03-12,0.010428044666237611
2004-03-15,-0.0311595202421713
2004-03-16,-0.01688525382429887
2004-03-17,0.03228575336600056
2004-03-18,-0.01849723112580919
2004-03-19,-0.015775083360621743
2004-03-22,-0.023165752084472243
2004-03-23,-0.0021933321487700077
2004-03-24,-0.012494857850428075
2004-03-25,0.03348576398195975
2004-03-26,0.016071626314999757
2004-03-29,0.01616462783791178
2004-03-30,0.019780609084210643
2004-03-31,-0.0014516745192295825
2004-04-01,-0.0007856551125621289
2004-04-02,0.021899790999298945
2004-04-05,-0.027993570564946977
2004-04-06,-0.0030546545646215105
2004-04-07,0.02036894832585025
2004-04-08,-0.002538897825523477
2004-04-12,-0.00577349193546512
2004-04-13,-0.0028901822443542394
2004-04-14,-0.012641523601826698
2004-04-15,0.006923217317274596
2004-04-16,-0.029214888351874843
2004-04-19,0.024021863984732605
2004-04-20,-0.026099801608584237
2004-04-21,0.00356534574416633
2004-04-22,0.028119964602493056
2004-04-23,0.025074443365038227
2004-04-26,-0.008165654514924929
2004-04-27,-0.01040780040383693
2004-04-28,-0.04133755209428377
2004-04-29,-0.029922028483291008
2004-04-30,-0.029130038604681545
2004-05-03,-0.009271893441401547
2004-05-04,0.03940963902186483
2004-05-05,-0.0014634461443689278
2004-05-06,-0.01961638476942871
2004-05-07,-0.03539565856551795
2004-05-10,-0.022502461672746426
2004-05-11,0.028382057105033158
2004-05-12,-0.012384177134484085
2004-05-13,-0.002498006121152844
2004-05-14,-0.012385870026529888
2004-05-17,-0.025183881771975343
2004-05-18,0.0038185607033586083
2004-05-19,0.00010738384888040074
2004-05-20,-0.004307331117228707
2004-05-21,0.019381063310778452
2004-05-24,-0.003552919833131572
2004-05-25,0.023434899420968863
2004-05-26,0.005129436513860939
2004-05-27,0.002573948899942482
2004-05-28,-0.0019460505580624844
2004-06-01,0.018232482587662937
2004-06-02,-0.0005931114805813948
2004-06-03,-0.036219975229108956
2004-06-04,0.0177946753686716
2004-06-07,0.003552454966021087
2004-06-08,-0.008788741383137663
2004-06-09,-0.029975206162326656
2004-06-10,-0.009617011739883677
2004-06-14,-0.0156216157761509
2004-06-15,0.018750190925437858
2004-06-16,-0.0052843063865565115
2004-06-17,-0.008638847307864052
2004-06-18,-0.0034897113230315077
2004-06-21,-0.012366029847753897
2004-06-22,0.009319511471002668
2004-06-23,0.02661056560341234
2004-06-24,-0.008613356572410757
2004-06-25,0.0009275286189068589
2004-06-28,-0.00917332361807706
2004-06-29,0.005062786784951756
2004-06-30,0.01426804768679107
2004-07-01,-0.025711098124978557
2004-07-02,-0.018058960657782397
2004-07-06,-0.031084203758777677
2004-07-07,-0.005223779292677248
2004-07-08,-0.01768898463345836
2004-07-09,0.017210638946610395
2004-07-12,-0.022089735487305192
2004-07-13,0.0008369282077580455
2004-07-14,-0.0034901224568847367
2004-07-15,0.0054069046197466
2004-07-16,-0.01501979479437386
2004-07-19,-0.006519257909609719
2004-07-20,0.02886213399827772
2004-07-21,-0.02827333559662105
2004-07-22,-0.004096068214551283
2004-07-23,-0.014988970352658233
2004-07-26,-0.024076050973174903
2004-07-27,0.03361722887317947
2004-07-28,-0.007393290519380562
2004-07-29,0.04014086418989666
2004-07-30,0.006418094181119748
2004-08-02,-0.024455899140382546
2004-08-03,0.004958991154270738
2004-08-04,-0.0026588838510601663
2004-08-05,-0.02131431256846855
2004-08-06,-0.0243651928587602
2004-08-09,-0.0019304907655670655
2004-08-10,0.04883982777274262
2004-08-11,-0.03508507745316456
2004-08-12,-0.026718486007624297
2004-08-13,0.006977212190543382
2004-08-16,0.04482972292473192
2004-08-17,0.025695949121004317
2004-08-18,0.018729615193158414
2004-08-19,-0.0035263615926292243
2004-08-20,0.004585536592982691
2004-08-23,0.009000267454764517
2004-08-24,-0.001294039529049599
2004-08-25,0.010340678928278469
2004-08-26,-0.005607294520584256
2004-08-27,0.004296793313179176
2004-08-30,-0.020425344450478954
2004-08-31,-0.0022184739200398268
2004-09-01,0.021237763416617605
2004-09-02,0.01809953792145958
2004-09-03,-0.02775409955828376
2004-09-07,-0.0014368149525432231
2004-09-08,-0.009832297898454325
2004-09-09,0.02144415345152322
2004-09-10,0.02725916246381986
2004-09-13,0.00816864661010459
2004-09-14,0.002837201110564299
2004-09-15,-0.013805751581263896
2004-09-16,-0.0028363011389358787
2004-09-17,0.0013822579448262496
2004-09-20,-0.014711344613845736
2004-09-21,-0.004746101839327428
2004-09-22,-0.022881596133564157
2004-09-23,-0.008391599647684694
2004-09-24,-0.014192548039798348
2004-09-27,-0.0279215069595798
2004-09-28,0.0026638355419261973
2004-09-29,0.013259848179604723
2004-09-30,0.002396901172725436
2004-10-01,0.00732164813641218
2004-10-04,0.01880711622841734
2004-10-05,-0.0025638984700005313
2004-10-06,0.004700870701113983
2004-10-07,-0.018518412313395526
2004-10-08,-0.011957197047575543
2004-10-11,-0.00904994562172092
2004-10-12,-0.005231831396612433
2004-10-13,-0.010373555261803632
2004-10-14,-0.012856383826507946
2004-10-15,-0.030454176324378978
2004-10-18,0.02122965840532606
2004-10-19,-0.033250508588747986
2004-10-20,0.003481045309450067
2004-10-21,-0.0002852827214410612
2004-10-22,-0.01756301770420193
2004-10-25,-0.0010403629819958433
2004-10-26,0.007927440205306018
2004-10-27,0.024550529676946643
2004-10-28,-0.026430145193363095
2004-10-29,-0.0020265938842646044
2004-11-01,0.010618663988730707
2004-11-02,-0.0060591330751212594
2004-11-03,0.01051981698023321
2004-11-04,0.005830511812563784
2004-11-05,0.013619338361201147
2004-11-08,0.0020059673345436163
2004-11-09,-0.0013904024930124898
2004-11-10,-0.000135494527180605
2004-11-11,0.013584990684256492
2004-11-12,0.0006107802740728286
2004-11-15,0.003922042420646352
2004-11-16,-0.0064605677924743
2004-11-17,0.0047618185343102975
2004-11-18,0.004736928789919232
2004-11-19,-0.023688414772230073
2004-11-22,-0.013375150604125998
2004-11-23,-0.004988668044299593
2004-11-24,-0.009601347284925135
2004-11-26,0.002373201185845768
2004-11-29,0.017393499952604266
2004-11-30,-0.015136252121340373
2004-12-01,0.017896393969808525
2004-12-02,-0.017295329987099477
2004-12-03,0.015404836302901645
2004-12-06,-0.0030036160760871316
2004-12-07,-0.02795501715679081
2004-12-08,-0.000221700937362874
2004-12-09,-0.009088239660604363
2004-12-10,-0.0017412483327560754
2004-12-13,-0.002487650875047575
2004-12-14,0.004043504910239074
2004-12-15,0.01554789011033149
2004-12-16,-0.007577638529375309
2004-12-17,-0.0011167830549275698
2004-12-20,-0.0235784741648672
2004-12-21,0.01183874491038163
2004-12-22,0.004180205810017938
2004-12-23,-6.220042819799748e-05
2004-12-27,-0.005603142569502469
2004-12-28,0.016377045593080706
2004-12-29,0.0034994535566657066
2004-12-30,-3.4772059371365766e-05
2004-12-31,0.0059481958680768065
2005-01-03,-0.02219997527392253
2005-01-04,-0.0024537181390270803
2005-01-05,-0.0331751690957345
2005-01-06,-0.0028015195429551714
2005-01-07,-0.009959890209781275
2005-01-10,0.0102555738268005
2005-01-11,-0.03282316055801967
2005-01-12,0.017087943690069746
2005-01-13,-0.012571414776115971
2005-01-14,0.011193143474490583
2005-01-18,0.014590632684412349
2005-01-19,-0.01627367610065859
2005-01-20,-0.0043219635311556315
2005-01-21,-0.007187572503245577
2005-01-24,-0.02586823104378326
2005-01-25,0.018423849055941473
2005-01-26,0.01454539254703102
2005-01-27,0.0010694989368290582
2005-01-28,-0.00468860600823891
2005-01-31,0.00647608983359983
2005-02-01,-0.014842398476340925
2005-02-02,0.003530203158542308
2005-02-03,-0.006790708901056673
2005-02-04,0.003816339009296374
2005-02-07,-0.001146214926986951
2005-02-08,-0.008094785300445164
2005-02-09,-0.03370377662598093
2005-02-10,-0.027910471397614718
2005-02-11,0.0126420274972344
2005-02-14,0.0001979882272998053
2005-02-15,-0.0040360184432379044
2005-02-16,0.0196776890460003
2005-02-17,-0.017854177011372065
2005-02-18,0.00043627226546403365
2005-02-22,-0.03424047605290897
2005-02-23,0.010278335273249966
2005-02-24,-0.004128452455730473
2005-02-25,0.0010495531594180093
2005-02-28,-0.006065582693599079
2005-03-01,0.00844825867901206
2005-03-02,-0.003918313077851204
2005-03-03,-0.0034956194249541753
2005-03-04,-0.007522758363026754
2005-03-07,-0.012121139862460962
2005-03-08,-0.021506144981943715
2005-03-09,-0.02033657635876356
2005-03-10,-0.021495561266838294
2005-03-11,0.003627170835975277
2005-03-14,-0.002154474872279085
2005-03-15,0.007269637733724911
2005-03-16,-0.011396611558794286
2005-03-17,-0.007933901077166001
2005-03-18,-0.013180066035979111
2005-03-21,-0.0014717989561339327
2005-03-22,-0.009862685802124037
2005-03-23,-0.013685315476356551
2005-03-24,0.00010256080220268326
2005-03-28,0.003362003911244593
2005-03-29,-0.026379112923441847
2005-03-30,0.025863163340767475
2005-03-31,0.0021657623034778964
2005-04-01,-0.011617881189297068
2005-04-04,-0.0010951431459992982
2005-04-05,-0.008806947522144459
2005-04-06,-0.004718738923016655
2005-04-07,0.009721252378758458
2005-04-08,-0.01744302395287059
2005-04-11,-0.016162124291568842
2005-04-12,-0.015168990233927284
2005-04-13,-0.02598175413734958
2005-04-14,-0.023938949992249218
2005-04-15,-0.024884028654363146
2005-04-18,-0.006411984928059165
2005-04-19,0.040298210384122464
2005-04-20,-0.010614781768597705
2005-04-21,0.03897278191945114
2005-04-22,-0.007056752345321267
2005-04-25,0.008280724939755289
2005-04-26,-0.014987477577404176
2005-04-27,-0.009371813569665374
2005-04-28,-0.01898250827973011
2005-04-29,0.02187997442656293
2005-05-02,0.0068557137633716144
2005-05-03,-0.0006722065084474693
2005-05-04,0.02030731004116712
2005-05-05,0.004215828359298994
2005-05-06,-0.002348452900521647
2005-05-09,0.004158742376405184
2005-05-10,-0.016476160042010808
2005-05-11,0.004635325789134616
2005-05-12,-0.026689358531148403
2005-05-13,-0.024081495000573654
2005-05-16,-0.002038658199016752
2005-05-17,0.012995170476204444
2005-05-18,0.015550728117175469
2005-05-19,-0.020153220415718896
2005-05-20,-0.0015552374136641811
2005-05-23,0.013455537952753213
2005-05-24,0.002109336493370153
2005-05-25,-0.011095025522294149
2005-05-26,0.012059579063093821
2005-05-27,0.005826663488462789
2005-05-31,0.013323761026719096
2005-06-01,0.00681830925651492
2005-06-02,0.013657862506927713
2005-06-03,-0.012684081394912079
2005-06-06,0.005204482512302074
2005-06-07,-0.005562894112993456
2005-06-08,-0.007758480028887555
2005-06-09,0.012635878317400004
2005-06-10,0.00018276227000316116
2005-06-13,0.004379457381216364
2005-06-14,-0.005646154038186961
2005-06-15,0.00023507754797864397
2005-06-16,0.010945625332724807
2005-06-17,-0.008029152226564078
2005-06-20,-0.0020300088854667184
2005-06-21,-0.011233087274894289
2005-06-22,-0.002185254497955183
2005-06-23,-0.02198178251108758
2005-06-24,0.0017920210572669737
2005-06-27,-0.0064797021887893
2005-06-28,0.016028206838399523
2005-06-29,0.00025367034655522267
2005-06-30,-0.0055362195654861356
2005-07-01,0.003496998535093152
2005-07-05,0.018269168625544282
2005-07-06,-0.003271080947156702
2005-07-07,0.00203158287023423
2005-07-08,0.007719184760829562
2005-07-11,0.016943701250470032
2005-07-12,-0.010972842910798117
2005-07-13,-0.010278956819778171
2005-07-14,-0.01679663207531328
2005-07-15,5.303187528804954e-05
2005-07-18,-0.01003995211408522
2005-07-19,0.014007369833364432
2005-07-20,0.003130952829207734
2005-07-21,-0.02477932335614535
2005-07-22,0.01594701776990356
2005-07-25,-0.017918356506448782
2005-07-26,0.014812048413122598
2005-07-27,-0.0014229216152289346
2005-07-28,-0.0026039761124081904
2005-07-29,-0.0041029702242829525
2005-08-01,0.006617333055485341
2005-08-02,-0.0015969230885751239
2005-08-03,-0.00879306896307725
2005-08-04,-0.014266940879422641
2005-08-05,-0.021163232971808613
2005-08-08,-0.02851164060517378
2005-08-09,-0.0056374720269335415
2005-08-10,0.004937804963601439
2005-08-11,0.012294543980551673
2005-08-12,-0.005502165366337961
2005-08-15,0.010266608732531032
2005-08-16,-0.0266079804357588
2005-08-17,-0.002472501562429847
2005-08-18,0.0017523894843475833
2005-08-19,0.012211900466848072
2005-08-22,-0.0005719858971490287
2005-08-23,-0.002953209596343099
2005-08-24,-0.011708647748822427
2005-08-25,-0.0019413254387946508
2005-08-26,-0.015227070815679197
2005-08-29,0.007484804331263407
2005-08-30,-0.0040055598863384815
2005-08-31,0.005645447160738415
2005-09-01,-0.006794359615805196
2005-09-02,-0.007652845584437384
2005-09-06,0.014488237496808769
2005-09-07,0.011066176862204225
2005-09-08,-0.013805656425787611
2005-09-09,0.0070421176098997345
2005-09-12,0.00015203191817911646
2005-09-13,-0.0143734967903937
2005-09-14,-0.012604224018824692
2005-09-15,-0.01092779756202087
2005-09-16,0.00438795930239696
2005-09-19,-0.012657746817261882
