realization_date,signal_date,regime,high_vol,vol20,ibs_ret,rsi2_ret,tue_ret,s1_ret,s1_bottom_ret,s1_spread,cs_corr_s1_ibs,turnover_ibs_vs_s1_frac,n_held,n_universe,fac_Mkt-RF,fac_SMB,fac_HML,fac_RMW,fac_CMA,fac_UMD,fac_RF
2002-07-12,2002-07-05,BEAR,True,0.2685621070176907,-0.06046009621759245,-0.057454295099747275,-0.06694689371549525,-0.05023744218898052,-0.07505680133521357,0.024819359146233053,0.30190892929518726,1.3177570093457944,214,1075,-0.05728567503471926,0.001301577220525596,-0.0025496185060649434,-0.02842794156733497,0.010511402990602159,-0.024792179860506747,0.0005001000100002262
2002-07-19,2002-07-12,BEAR,True,0.302900813310293,-0.07399469240002132,-0.08466460712152296,-0.07676743888825076,-0.07764905670380298,-0.0617272776028425,-0.01592177910096048,0.2743190217765896,1.4647887323943662,213,1067,-0.09797090872009984,0.03260061686591276,0.0027348222762266783,-0.020879938119981456,-0.007106257638649249,0.004651265625196244,0.0005001000100002262
2002-07-26,2002-07-19,BEAR,True,0.3068766454898798,0.024044991576114262,0.03774761152974766,0.007216263512280426,0.02421522357561165,-0.03817676089804043,0.06239198447365208,0.4161844521096232,1.320754716981132,212,1064,0.08961889056709205,-0.035818844236446656,-0.03787012188971739,0.06426092395816552,-0.019461929110961673,0.04376536415084331,0.0005001000100002262
2002-08-02,2002-07-26,BEAR,True,0.3999319713398054,-0.023676552001376954,-0.033601955818478475,-0.028842539111898782,-0.027698839815460535,-0.029245645936366638,0.0015468061209061024,0.46412464781306945,1.009433962264151,212,1063,-0.0716523164739783,-0.00816729692696383,0.007035223340706498,0.025120245873141878,-0.005000903926768996,0.03899837988347099,0.0005001000100002262
2002-08-09,2002-08-02,BEAR,True,0.4236994266743947,0.031480892831371066,0.03637430941161628,0.03249749893700085,0.02803225318680891,0.024755507592720296,0.0032767455940886127,0.3835976326264588,1.1730769230769231,208,1045,0.07952218920724352,-0.027452487946393433,-0.012648300683250846,-0.00236917675899051,-0.007991525355702245,-0.023104734937726912,0.0005001000100002262
2002-08-16,2002-08-09,BEAR,True,0.4571321686642957,0.04932455066896165,0.042829118451389404,0.05122599714851634,0.0655169905068579,0.0287656370109613,0.0367513534958966,0.3942847937662873,1.1634615384615385,208,1041,0.05008978789141838,-0.02079738319677693,0.00465808988882177,-0.013119596359367436,0.004876356837347773,-0.02298419753805503,0.0005001000100002262
2002-08-23,2002-08-16,BEAR,True,0.4378286687347862,0.03947154007874384,0.037758613087862325,0.026868176108363145,0.04860604739852449,0.007330281818961109,0.04127576557956338,0.4599086246904468,1.0439024390243903,205,1027,-0.0008549554865834308,0.01666165334760361,0.0132314840931822,-0.01247530827255905,-0.0003444222027224608,-0.027775195347388926,0.0005001000100002262
2002-08-30,2002-08-23,BEAR,True,0.36838763279259285,-0.03427896944567928,-0.03955643767279358,-0.04015744782470372,-0.04377387446880992,-0.04930102093724183,0.005527146468431908,0.4204436469274023,1.1317073170731706,205,1030,-0.07206281360404554,0.004670601228190963,0.021530701012944187,0.019175962387798506,-0.0074814092613243455,0.05153150242731308,0.0005001000100002262
2002-09-06,2002-08-30,BEAR,True,0.3164703049632624,-0.0008771386169579862,0.002632654752913922,0.0024592421866927285,0.0007914392992263585,-0.006595712190905182,0.007387151490131541,0.47383001859315965,1.1176470588235294,204,1022,0.029623804718979185,0.000834332349319622,-0.0013265008801279787,-0.0028123798654240417,-0.004118179014160006,-0.004574741154077522,0.0004000600039999469
2002-09-13,2002-09-06,BEAR,True,0.28094774263781064,-0.007508366264398011,-0.009284892440466009,-0.02498665495003417,-0.005409916782758642,0.0004303826419158241,-0.005840299424674466,0.46132338682329527,1.0909090909090908,198,990,-0.013721733782927292,0.001626935347162517,0.0011795818261131075,0.00925815894756088,-0.0027224516523047804,0.0172490834273209,0.0005001000100002262
2002-09-20,2002-09-13,BEAR,False,0.24483288812805679,-0.0707953842653319,-0.07327789958347686,-0.07982270337168627,-0.07577107962480926,-0.06064405795615902,-0.015127021668650244,0.49588209033074926,1.0816326530612246,196,980,-0.0646690970402718,-0.005926810462559384,0.0119506669239402,0.0190637376271523,-0.008297932583216872,0.030442649489690776,0.0005001000100002262
2002-09-27,2002-09-20,BEAR,False,0.23293813080877296,-0.023086614170044182,-0.01621295243786567,-0.020413377777233118,-0.03866864158348308,-0.010069808804594549,-0.028598832778888528,0.42465421764847155,1.1875,192,964,-0.017049740123229906,0.024822846065391202,-0.0050391337076545195,0.003562873111652154,-0.008186342640251865,0.013909867488333338,0.0005001000100002262
2002-10-04,2002-09-27,BEAR,True,0.27553919806200605,-0.04991487723447246,-0.05591339622267907,-0.04052736568432502,-0.06306867253677861,-0.026517625297222115,-0.0365510472395565,0.48237883960940137,1.1204188481675392,191,958,-0.0417165640061018,-0.015945512896404335,-0.008394324330400882,0.026366681939887116,0.006891226829989883,0.01153949655942843,0.0005001000100002262
2002-10-11,2002-10-04,BEAR,True,0.31699722061236635,0.014936835226779976,0.03115176909573993,0.01300826295871598,0.04827617814069195,-0.01548503419762718,0.06376121233831913,0.42952503681087106,1.2972972972972974,185,927,0.067277822670327,-0.04342049693619998,-0.03235344962258324,-0.0019147692744119205,-0.008271360773166148,-0.017906889682943294,0.0005001000100002262
2002-10-18,2002-10-11,BEAR,True,0.3955399156240505,0.06802572103700161,0.05896019718524046,0.06323559355604269,0.08591850827782314,0.07104349814695542,0.014875010130867727,0.41892074279926567,1.2717391304347827,184,923,0.06732850354560127,-0.008869212258137638,0.0007726545151784947,-0.019366763220858507,0.0007177830989495426,-0.031269494234571704,0.0005001000100002262
2002-10-25,2002-10-18,BEAR,True,0.4281218626863405,0.03574972573612378,0.03257280229282286,0.038673205914631546,0.04661890894186147,0.05467260468923638,-0.008053695747374912,0.43714511829486385,1.1256830601092895,183,920,-0.009624721398686198,0.009278914658410242,0.00818855589506784,-0.03153407472387004,0.009731941153837687,-0.041710076591040424,0.0005001000100002262
2002-11-01,2002-10-25,BEAR,True,0.4053915978167538,0.026301711333594255,0.02837290031518481,0.03790523268436628,0.02874353710678399,0.04726605746173575,-0.018522520354951756,0.3856461374383618,1.1160220994475138,181,910,0.022675098407164196,0.025944607856536184,-0.010573622499799207,-0.03312137493282108,0.008171821273874169,-0.06085940426173364,0.0005001000100002262
2002-11-08,2002-11-01,BEAR,True,0.3480829548231319,-0.01474212180042673,-0.018338927875016977,-0.022356596443910772,-0.016246981803226045,-0.0218270504679753,0.005580068664749256,0.3539615008948302,1.2444444444444445,180,902,-0.03611344942899197,-0.00416430247647237,0.00539526213016317,0.013730414462070462,-0.00812362727487892,0.019243505700713426,0.0005001000100002262
2002-11-15,2002-11-08,BEAR,False,0.2871848244964259,0.02988972883699828,0.03109896005980897,0.036707054488046835,0.02957651900447332,0.04229182382225281,-0.012715304817779487,0.36007164769070454,1.2486187845303867,181,906,0.029016955356903518,0.0040584927004201354,-0.012846761961220476,-0.03262354752817609,0.018222285892086854,-0.03851226939429442,0.0005001000100002262
2002-11-22,2002-11-15,BEAR,False,0.22320886853677444,0.02797035717731666,0.03303171371178838,0.048196155727901445,0.043924376908860675,0.061978666196481014,-0.01805428928762034,0.41972830449205745,1.1538461538461537,182,915,0.0376529428881327,0.017266872159975577,-0.00563564927958371,-0.03477441819333471,0.02085078762768644,-0.08064869830378396,0.0005001000100002262
2002-11-29,2002-11-22,BEAR,False,0.21482414742740297,0.026542795490275523,0.020312013751461605,0.03243639401256764,0.02173801000636933,0.04420690239640911,-0.022468892390039782,0.45113683724600356,0.994535519125683,183,916,0.003218045731999908,0.0077702593172366274,0.008007124659199727,-0.006150268348552035,0.009326586706999818,-0.01444122960687988,0.0004000600039999469
2002-12-06,2002-11-29,BEAR,False,0.23445782305306345,-0.02764366263164575,-0.014505024682603746,-0.03988964895469039,-0.006784472934669676,-0.09626927390666215,0.08948480097199248,0.26110990404726914,1.2540540540540541,185,926,-0.046167251114802466,-0.002507162690626785,0.006071795681998671,0.05855166395761269,-0.02283643916488387,0.08356872540011961,0.0005001000100002262
2002-12-13,2002-12-06,BEAR,False,0.21170743320222002,-0.021893662300398332,-0.018037475806383575,-0.024149665717191397,-0.021034277818109615,-0.019229521614470522,-0.0018047562036390928,0.45865037756907645,1.065217391304348,184,924,0.020872625543468137,-0.0027459387899698706,0.005994578281011798,-0.004787643708717648,0.006507265091209691,-0.007692675128038173,0.0005001000100002262
2002-12-20,2002-12-13,BEAR,False,0.22322583482943004,-0.015126094389104446,-0.010851566842667753,-0.00822810663484514,-0.016375013241720943,-0.006645602729342728,-0.009729410512378214,0.530498408546673,1.1122994652406417,187,937,-0.013629532194050942,-0.0006398366008231182,0.005083201012233474,0.003895855879415766,-0.00012587956300014191,0.021808167983214055,0.0005001000100002262
2002-12-27,2002-12-20,BEAR,False,0.22534454399946985,-0.0001764222967156923,0.005846658470515167,0.006328271314952657,0.008374878287797935,-0.013605365485956082,0.021980243773754016,0.4827767195465963,1.2698412698412698,189,947,-0.01895739874395752,0.0032515671879678187,-0.00020048990200016714,0.014958220473479722,-0.004205522349999935,0.014453467042669699,0.0004000600039999469
2003-01-03,2002-12-27,BEAR,False,0.1999510599071946,0.034170723411633824,0.029645580300004575,0.028660178363666983,0.043053740869798296,0.01833250989270806,0.024721230977090235,0.3608115053264399,1.351063829787234,188,943,0.05347276643515797,-0.017808548868135876,0.000460104753075008,-0.021035465401455844,0.014567482183258651,-0.04193879576799975,9.999999999998899e-05
2003-01-10,2003-01-03,BEAR,False,0.2348737719342956,0.022174925629416097,0.020130617719404366,0.026624017821336,0.04199408584621498,0.030925803920395487,0.011068281925819493,0.3838062711901195,1.3475935828877006,187,938,-0.0019870919349259664,0.003501063237393298,0.00378154289984467,-0.025510598989474942,7.520128688653926e-05,-0.025722269631159977,0.0
2003-01-17,2003-01-10,BEAR,False,0.22401842688153029,-0.018761650976534844,-0.021791060709294714,-0.03079730009604129,-0.0204916935391137,-0.060123952870626794,0.0396322593315131,0.5580891718634106,0.9361702127659575,188,944,-0.04000515023303164,0.01182486905704394,0.007581769025270635,0.013892452404501432,-0.006901542169211128,0.03148298350325063,0.0
2003-01-24,2003-01-17,BEAR,False,0.2007842559235907,-0.04053993755301163,-0.04376711897404625,-0.044814802919448275,-0.04768975128900226,-0.04584790623969101,-0.0018418450493112512,0.5116814242689828,1.1428571428571428,189,947,-0.043452200778622,0.00881087118391255,-0.007022798909579908,0.0022149621477836057,-0.004195599958044194,0.02288177831285587,0.0
2003-01-31,2003-01-24,BEAR,False,0.22471498646266824,0.002442354552794752,0.00018269864621022668,0.0005695711326672208,-0.002315704471449843,0.002887516414358774,-0.005203220885808617,0.38292807448939603,1.4074074074074074,189,949,0.0137773896225446,-0.006330324573871837,-0.009085938876013055,0.0195888377970046,0.006608559131910718,0.011506154674107982,0.0
2003-02-07,2003-01-31,BEAR,False,0.21007830971164843,-0.03290953381324889,-0.037964832428201666,-0.03470775360750313,-0.03855835279230394,-0.03117548061877396,-0.007382872173529981,0.33190084505280565,1.2842105263157895,190,953,-0.028198271734965363,0.007362717348926129,-0.003999810852857166,0.007977250177726436,0.005003574825653612,0.015461726901121464,0.0
2003-02-14,2003-02-07,BEAR,False,0.18059891125761574,0.0038229088105287364,0.0022603021138619017,0.00379284809651221,0.009366134976662437,-0.0021640042413938578,0.011530139218056294,0.4289799746270759,1.304812834224599,187,936,0.016251431876993738,-0.010300736088442397,-0.009675107676001216,-0.008927296160468945,0.00029685767247711325,-0.004708852612987924,0.0
2003-02-21,2003-02-14,BEAR,False,0.2102752936814169,0.0155908242004049,0.02264568663916482,0.015377201778858495,0.018508283750122912,0.019561432738880148,-0.001053148988757236,0.36330226332419147,1.2765957446808511,188,941,-0.020099888963757806,0.006982588636246234,-0.0026994375889071165,0.0020907051757732553,-0.009768407972608029,0.01235350461129392,0.0
2003-02-28,2003-02-21,BEAR,False,0.21654339774197942,-0.0025022136629347497,-0.005769222160389389,-0.007907053763902657,-0.010756076826580623,0.0027782564361142795,-0.013534333262694903,0.43088958305357056,1.2513368983957218,187,941,0.0035101789280824747,-0.003332263284917092,0.008307518931776281,0.0028720189036766097,-0.002404427259057984,-0.0018698587753713802,0.0
2003-03-07,2003-02-28,BEAR,False,0.19322503289116202,-0.036176926540202034,-0.0422340443933663,-0.03783804162378036,-0.046088190942104465,-0.030153079818909804,-0.01593511112319466,0.4165200103375549,1.2192513368983957,187,937,-0.030991701095035018,0.0010716949672764375,-0.0033066077557682982,0.008425612901787227,-0.009178354812121148,0.029506189567906738,0.0
2003-03-14,2003-03-07,BEAR,False,0.19304996142587705,0.008793811784914474,0.01227407360580532,0.005881726256640483,0.00951249996716585,0.006246734812178898,0.0032657651549869516,0.47453562531127985,1.1304347826086956,184,920,0.06527246936280306,-0.019821892770725436,-0.017108815157620083,-0.014575933667374086,0.009019588029782977,-0.033800095856206025,0.0
2003-03-21,2003-03-14,BEAR,False,0.23605388311771092,0.06619584078279138,0.0559972999028246,0.06064433561387593,0.07202255666129656,0.05492482986394115,0.01709772679735541,0.46134515282282257,1.2065217391304348,184,925,0.0018485336213966974,0.006094361289850525,-0.004838641971889213,0.013204165138353874,-0.004405655690911892,-0.003562591473355581,0.0
2003-03-28,2003-03-21,SIDEWAYS,False,0.24678891406523162,-0.0046933787774818365,-0.0019188201602032382,0.001445932637565759,-0.002189127327852954,-0.03294285146102974,0.030753724133176785,0.46448077127238085,0.9621621621621622,185,929,-0.01581273169598363,0.0163653130960022,8.558379042655773e-05,0.00749418748902575,-0.003302746676704049,0.01462122499664087,0.0
2003-04-04,2003-03-28,BEAR,False,0.26288876079762896,0.04704217134572988,0.05740422503205581,0.048492093346653595,0.04922422778291915,0.03387873126666848,0.015345496516250667,0.3970986343798207,1.1935483870967742,186,931,0.035817225347527515,-0.005647753014459855,0.005451629710200301,-0.0161733136552914,0.0013953448511010436,-0.028596848024487143,0.0
2003-04-11,2003-04-04,SIDEWAYS,False,0.27979735777997283,-0.01576391383925328,-0.014717450586684193,-0.02392577379197922,-0.015054631268196344,-0.023332707096591958,0.008278075828395614,0.40179444674059955,1.12707182320442,181,906,0.005335532941327603,-0.003031411056688693,0.006286969416887889,0.001979445252574985,-0.0024177369879818666,0.00643425613471571,0.0
2003-04-17,2003-04-11,BEAR,False,0.2395818976076144,0.04882405624508932,0.04182106058565493,0.040900052708586106,0.05381229381150023,0.03570713245041565,0.01810516136108458,0.3607454132289664,1.292817679558011,181,908,0.009044482716670466,0.01002446745200003,-0.0025032707910490615,-0.019775244687126436,0.006493434460069336,-0.026544569828263587,0.0
2003-04-25,2003-04-17,SIDEWAYS,False,0.23946814714035616,0.018350290281341695,0.010359194680621816,0.02278804336740577,0.016860271443201603,-0.0010854022041761884,0.017945673647377793,0.3702928159258805,1.160220994475138,181,911,0.025907909281283947,0.002440667377560546,0.0014889265417170616,-0.004432230082003996,0.00279279059973625,-0.02445488730923706,0.0
2003-05-02,2003-04-25,SIDEWAYS,False,0.20848346827630557,0.0512117930495908,0.05016106013486163,0.0522713414161263,0.048209753104413285,0.0632202414233809,-0.015010488318967612,0.3181136891062831,1.2131147540983607,183,916,0.01721865297831293,0.02103890374928774,-0.009179533779569815,-0.02309357095590192,0.003604131613967443,-0.028502521781933354,0.0
